Conversation ID,Original Project,Predicted Project,Confidence,Reason,Timestamp
"1762957824430-dfhue0umx","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:30:24.591Z"
"1762957824430-wy2zmldoe","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:30:24.591Z"
"1762957824430-l1nd3on59","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:30:24.591Z"
"1762957824430-zqpgx23ng","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:30:24.591Z"
"1762957824430-bs7iisf68","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:30:24.591Z"
"1762957824430-cf0s0kwhb","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:30:24.591Z"
"1762957824430-o1xi2wprr","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:30:24.591Z"
"1762957824430-g88spfwev","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:30:24.591Z"
"1762957824430-q49zb13ud","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:30:24.591Z"
"1762957824430-sbymwryhd","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:30:24.591Z"
"1762957824430-biea5t2sx","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:30:24.591Z"
"1762957824430-gnh9v2rg8","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:30:24.591Z"
"1762957824430-4nsm2pyad","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:30:24.591Z"
"1762957824430-s3enprbbh","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:30:24.591Z"
"1762957824430-vz2tyvm9z","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:30:24.591Z"
"1762957824430-2du84568d","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:30:24.591Z"
"1762957824430-dnyufrlsb","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:30:24.591Z"
"1762957824430-s92a7qxue","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:30:24.591Z"
"1762957824430-x7se687ox","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:30:24.591Z"
"1762957824430-jvhedhms6","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:30:24.591Z"
"1762957824430-2922677xr","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:30:24.591Z"
"1762957824430-4l1nstzh5","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:30:24.591Z"
"1762957824430-26rc69o5g","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:30:24.591Z"
"1762957824430-6gdivenq4","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:30:24.591Z"
"1762957824430-fr6s89sqw","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:30:24.591Z"
"1762957824430-7ly9m1um0","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:30:24.591Z"
"1762957824430-v5dbnrgny","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:30:24.591Z"
"1762957824430-i4vtf7uvf","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:30:24.591Z"
"1762957824430-3xsd3u27b","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:30:24.591Z"
"1762957824430-3o9a1398t","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:30:24.591Z"
"1762957824430-1vx93f0za","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:30:24.591Z"
"1762957824430-vw44mggeq","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:30:24.591Z"
"1762957824430-dysc8y1h3","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:30:24.591Z"
"1762957824430-85h3iw0jw","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:30:24.591Z"
"1762957824430-3ic8bqtrf","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:30:24.591Z"
"1762957824430-ni7yneunn","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:30:24.591Z"
"1762957824430-hi0rvfmb6","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:30:24.591Z"
"1762957824430-lazxswz8x","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:30:24.591Z"
"1762957824430-1m00yfxld","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:30:24.591Z"
"1762957824430-tey0jtkyw","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:30:24.591Z"
"1762957824430-2c9lqew8d","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:30:24.591Z"
"1762957824430-uk0q5ehh9","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:30:24.591Z"
"1762957824430-j49hwyv0n","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:30:24.591Z"
"1762957824430-1w2k60dqr","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:30:24.591Z"
"1762957824430-dt66409tg","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:30:24.591Z"
"1762957824430-uuw3d1n25","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:30:24.591Z"
"1762957824430-cijo5hzpb","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:30:24.591Z"
"1762957824430-9bk01j6ab","uncategorized","jarvis",0.25,"Matched keywords: assistant","2025-11-12T14:30:24.591Z"
"1762957824430-36v23vcit","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:30:24.591Z"
"1762957824430-yp5yv8sbe","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:30:24.591Z"
"1762957824430-98rrci3ke","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:30:24.591Z"
"1762957824430-4f03y8aw0","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:30:24.591Z"
"1762957824430-30tujcwhk","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:30:24.591Z"
"1762957824430-yy990p86r","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:30:24.591Z"
"1762957824430-0wm6uyzaq","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:30:24.591Z"
"1762957824430-bqy6z1d0q","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:30:24.591Z"
"1762957824430-55gxsnpt4","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:30:24.591Z"
"1762957824430-81swo9upb","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:30:24.591Z"
"1762957824430-5oc5bsvmg","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:30:24.591Z"
"1762957824430-7ibsknhpo","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:30:24.591Z"
